study_ID,year,species,temp_sen,method,country,hemisphere,link,
58,2010,Plecotus austriacus,,Survey,Slovakia,Northern,,
59,2010,Eptesicus nilssonii,,Survey,Finland,Northern,https://link.springer.com/article/10.2478/s11535-009-0063-8,
59,2010,Myotis brandtii,,Survey,Finland,Northern,,
59,2010,Myotis mystacinus,,Survey,Finland,Northern,,
59,2010,Myotis daubentonii,,Survey,Finland,Northern,,
59,2010,Plecotus auritus,,Survey,Finland,Northern,,
60,2010,Nyctophilus bifax,Yes,Radio-telemetry,Australia,Southern,https://journals.biologists.com/jeb/article/213/3/393/10008/Seasonality-of-torpor-patterns-and-physiological,
61,2022,Myotis macropus,Yes,Radio-telemetry,Australia,Southern,https://academic.oup.com/jmammal/advance-article-abstract/doi/10.1093/jmammal/gyac061/6632405?redirectedFrom=fulltext&casa_token=AGC2dZwzqncAAAAA:2NAg7NuhqmyG-bMdnDEtLZIMMSwT1hnJNLIPB2NFdmZ6WG3V6CHfVOzW7FWfbpqsK_4vCNJkuuKXT10w&login=true&utm_source=TrendMD&utm_campaign=Journal_of_Mammalogy_TrendMD_0&utm_medium=cpc,
62,2014,Myotis vivesi,Yes,Radio-telemetry,United States,Northern,https://www.ingentaconnect.com/content/miiz/actac/2014/00000016/00000002/art00006,
63,2013,Nycteris thebaica,Yes,Radio-telemetry,South Africa,Southern,https://www.sciencedirect.com/science/article/abs/pii/S1616504712002790,
64,2010,Myotis lucifugus,Yes,Radio-telemetry,United States,Northern,https://bioone.org/journals/northeastern-naturalist/volume-17/issue-2/045.017.0207/Use-of-Temperature-Sensitive-Transmitters-to-Monitor-the-Temperature-Profiles/10.1656/045.017.0207.full,
64,2010,Myotis septentrionalis,Yes,Radio-telemetry,United States,Northern,,
65,2012,Myotis lucifugus,Yes,Radio-telemetry,United States,Northern,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0038920,
66,2010,Myotis nattereri,,Survey,Poland,Northern,https://www.researchgate.net/profile/Maciej-Fuszara/publication/269631057_Population_changes_in_natterer's_bat_myotis_nattereri_and_Daubenton's_bat_m_daubentonii_in_winter_roosts_of_central_Poland/links/59f30623458515bfd0820043/Population-changes-in-natterers-bat-myotis-nattereri-and-Daubentons-bat-m-daubentonii-in-winter-roosts-of-central-Poland.pdf,
66,2010,Myotis daubentonii,,Survey,Poland,Northern,,
67,2009,Barbastella barbastellus,,Collection,Poland,Northern,https://www.ingentaconnect.com/content/miiz/actac/2009/00000011/00000002/art00013,
68,2009,Myotis nattereri,,Survey,Poland,Northern,https://www.researchgate.net/profile/Grzegorz-Lesinski/publication/268683440_Bats_at_small_subterranean_winter_roosts_Effect_of_forest_cover_in_the_surrounding_landscape/links/54730a630cf216f8cfae96d7/Bats-at-small-subterranean-winter-roosts-Effect-of-forest-cover-in-the-surrounding-landscape.pdf,
68,2009,Myotis mystacinus,,Survey,Poland,Northern,,
68,2009,Myotis brandtii,,Survey,Poland,Northern,,
68,2009,Myotis dasycneme,,Survey,Poland,Northern,,
68,2009,Myotis daubentonii,,Survey,Poland,Northern,,
68,2009,Eptesicus nilssonii,,Survey,Poland,Northern,,
68,2009,Eptesicus serotinus,,Survey,Poland,Northern,,
68,2009,Plecotus auritus,,Survey,Poland,Northern,,
68,2009,Plecotus austriacus,,Survey,Poland,Northern,,
68,2009,Barbastella barbastellus,,Survey,Poland,Northern,,
69,2022,Plecotus auritus,,Survey,Poland,Northern,https://bioone.org/journals/journal-of-vertebrate-biology/volume-71/issue-21071/jvb.21071/Importance-of-anthropogenic-winter-roosts-for-endangered-hibernating-bats/10.25225/jvb.21071.short,
69,2022,Plecotus austriacus,,Survey,Poland,Northern,,
69,2022,Myotis myotis,,Survey,Poland,Northern,,
69,2022,Myotis nattereri,,Survey,Poland,Northern,,
69,2022,Myotis bechsteinii,,Survey,Poland,Northern,,
69,2022,Myotis daubentonii,,Survey,Poland,Northern,,
69,2022,Myotis mystacinus,,Survey,Poland,Northern,,
69,2022,Barbastella barbastellus,,Survey,Poland,Northern,,
69,2022,Eptesicus serotinus,,Survey,Poland,Northern,,
70,2013,Chalinolobus tuberculatus,,Acoustic monitoring,New Zealand,Southern,https://www.tandfonline.com/doi/full/10.1080/03014223.2013.827125,
71,2008,Nyctophilus geoffroyi,Yes,Radio-telemetry,Australia,Southern,https://link.springer.com/article/10.1007/s00360-007-0249-1,
71,2008,Nyctophilus gouldi,Yes,Radio-telemetry,Australia,Southern,,
72,2012,Myotis nattereri,Yes,Radio-telemetry,England,Northern,https://link.springer.com/article/10.1007/s00360-011-0631-x,
73,2015,Rhinopoma microphyllum,Yes,Radio-telemetry,Iseral,Northern,https://royalsocietypublishing.org/doi/full/10.1098/rspb.2014.2781,
73,2015,Rhinopoma cystops,Yes,Radio-telemetry,Iseral,Northern,,
74,2012,Eptesicus fuscus,Yes,Radio-telemetry,United States,Northern,https://academic.oup.com/jmammal/article/93/2/497/922002?login=false,
75,2011,Hipposideros armiger,Yes,Radio-telemetry,Taiwan,Northern,https://link.springer.com/article/10.1007/s00360-010-0509-3,
76,2011,Nyctophilus geoffroyi,Yes,Radio-telemetry,Australia,Southern,https://link.springer.com/article/10.1007/s00114-011-0779-y,
77,2017,Pipistrellus pygmaeus,,Acoustic monitoring,Portugal,Northern,https://www.ingentaconnect.com/content/miiz/actac/2017/00000019/00000002/art00013,
77,2017,Pipistrellus pipistrellus,,Acoustic monitoring,Portugal,Northern,,
77,2017,Pipistrellus kuhlii,,Acoustic monitoring,Portugal,Northern,,
78,2008,Plecotus auritus,,Survey,Russia,Northern,https://link.springer.com/article/10.1134/S1062359008020167,
78,2008,Myotis daubentonii,,Survey,Russia,Northern,,
78,2008,Myotis mystacinus,,Survey,Russia,Northern,,
78,2008,Myotis dasycneme,,Survey,Russia,Northern,,
78,2008,Myotis brandtii,,Survey,Russia,Northern,,
79,2008,Eptesicus nilssonii,,Survey,Finland,Northern,https://www.degruyter.com/document/doi/10.1515/MAMM.2008.003/html,
79,2008,Myotis brandtii,,Survey,Finland,Northern,,
79,2008,Myotis daubentonii,,Survey,Finland,Northern,,
79,2008,Plecotus auritus,,Survey,Finland,Northern,,
79,2008,Myotis mystacinus,,Survey,Finland,Northern,,
80,2021,Lasiurus borealis,Yes,Radio-telemetry,United States,Northern,https://www.mdpi.com/1999-4907/12/12/1769,
81,2007,Myotis myotis,,Collection,Germany,Northern,https://bioone.org/journals/acta-chiropterologica/volume-9/issue-1/1733-5329(2007)9%5B115%3ACTOTYF%5D2.0.CO%3B2/Critical-times-of-the-year-for-span-classgenus-speciesMyotis-myotis/10.3161/1733-5329(2007)9[115:CTOTYF]2.0.CO;2.full?casa_token=BlHgfnPQD8sAAAAA:Yoq9cLY7zq2hMtvp2hpaA-J56yQNjDBbLjulRARY6Nv1JDPAsQf1_lVZXnnan9WgJ65Xbgxb63A,
82,2007,Miniopterus schreibersii,,Survey,Slovakia,Northern,"http://www.italian-journal-of-mammalogy.it/Bat-hibernacula-in-a-cave-rich-landscape-of-the-northern-Dinaric-karst-Slovenia,77385,0,2.html",
82,2007,Rhinolophus ferrumequinum,,Survey,Slovakia,Northern,,
82,2007,Rhinolophus hipposideros,,Survey,Slovakia,Northern,,
83,2007,Myotis leibii,,Survey,United States,Northern,https://bioone.org/journals/northeastern-naturalist/volume-14/issue-3/1092-6194_2007_14_501_ANHROM_2.0.CO_2/A-Noteworthy-Hibernation-Record-of-Myotis-leibii-Eastern-Small-footed/10.1656/1092-6194(2007)14[501:ANHROM]2.0.CO;2.full,
84,2017,Myotis leibii,,Acoustic monitoring,United States,Northern,https://bioone.org/journals/northeastern-naturalist/volume-24/issue-sp7/045.024.s720/High-Rates-of-Winter-Activity-and-Arousals-in-Two-New/10.1656/045.024.s720.full,
84,2017,Eptesicus fuscus,,Acoustic monitoring,United States,Northern,,
84,2017,Myotis lucifugus,,Acoustic monitoring,United States,Northern,,
84,2017,Myotis septentrionalis,,Acoustic monitoring,United States,Northern,,
84,2017,Perimyotis subflavus,,Acoustic monitoring,United States,Northern,,
84,2017,Eptesicus fuscus,,Acoustic monitoring,United States,Northern,,
85,2006,Eptesicus fuscus,,Radio-telemetry,United States,Northern,https://academic.oup.com/jmammal/article/87/3/470/896483?login=false,
86,2006,Mystacina tuberculata,,Acoustic monitoring,New Zealand,Southern,https://www.tandfonline.com/doi/abs/10.1080/03014223.2006.9518437,
87,2006,Chalinolobus morio,Yes,Radio-telemetry,Australia,Southern,https://academic.oup.com/jmammal/article/87/2/318/871077?login=false,
88,2005,Barbastella barbastellus,,Survey,Poland,Northern,https://www.proquest.com/docview/206318408?pq-origsite=gscholar&fromopenview=true,
89,2005,Myotis myotis,,Survey,Czech Republic,Northern,https://link.springer.com/article/10.1016/j.mambio.2005.03.003,
89,2005,Rhinolophus hipposideros,,Survey,Czech Republic,Northern,,
90,2004,Corynorhinus mexicanus,,Survey,Mexico,Northern,https://academic.oup.com/jmammal/article/85/5/989/862654?login=false,
90,2004,Corynorhinus townsendii,,Survey,Mexico,Northern,,
91,2004,Myotis daubentonii,,Survey,Poland,Northern,https://www.ingentaconnect.com/content/miiz/actac/2004/00000006/00000001/art00010,
92,2003,Pipistrellus subflavus,,Survey,United States,Northern,https://bioone.org/journals/the-american-midland-naturalist/volume-149/issue-2/0003-0031_2003_149_0406_SUASOC_2.0.CO_2/Seasonal-Use-and-Selection-of-Caves-by-the-Eastern-Pipistrelle/10.1674/0003-0031(2003)149[0406:SUASOC]2.0.CO;2.full,
93,2002,Eptesicus fuscus,,Survey,United States,Northern,https://www.researchgate.net/profile/Donald-Mcalpine/publication/290159900_Over-wintering_and_reproduction_by_the_Big_Brown_Bat_Eptesicus_fuscus_in_New_Brunswick/links/5a12ebdf0f7e9b1e572c2001/Over-wintering-and-reproduction-by-the-Big-Brown-Bat-Eptesicus-fuscus-in-New-Brunswick.pdf,
94,2002,Rhinolophus hipposideros,,Collection,Czech Republic,Northern,https://www.researchgate.net/profile/Josef-Chytil/publication/237369915_Mark-recapture_results_and_changes_in_bat_abundance_at_the_cave_of_Na_Turoldu_Czech_Republic/links/5b851090299bf1d5a72c99df/Mark-recapture-results-and-changes-in-bat-abundance-at-the-cave-of-Na-Turoldu-Czech-Republic.pdf,
94,2002,Myotis myotis,,Collection,Czech Republic,Northern,,
94,2002,Myotis blythii,,Collection,Czech Republic,Northern,,
94,2002,Myotis mystacinus,,Collection,Czech Republic,Northern,,
94,2002,Myotis brandtii,,Collection,Czech Republic,Northern,,
94,2002,Myotis emarginatus,,Collection,Czech Republic,Northern,,
94,2002,Myotis nattereri,,Collection,Czech Republic,Northern,,
94,2002,Myotis daubentonii,,Collection,Czech Republic,Northern,,
94,2002,Plecotus auritus,,Collection,Czech Republic,Northern,,
94,2002,Plecotus austriacus,,Collection,Czech Republic,Northern,,
95,2001,Mystacina tuberculata,,Radio-telemetry,New Zealand,Southern,https://www.infona.pl/resource/bwmeta1.element.agro-b7f36651-ec50-4091-83df-cd3ede69671f,
96,1999,Rhinolophus ferrumequinum,,Acoustic monitoring,United States,Northern,https://www.cambridge.org/core/journals/journal-of-zoology/article/abs/winter-activity-of-a-population-of-greater-horseshoe-bats-rhinolophus-ferrumequinum/5B051D3DB78B5A27F11E6FDBD90C5520,
97,2002,Rhinolophus ferrumequinum,Yes,Radio-telemetry,United States,Northern,https://www.jstor.org/stable/2656391?seq=2#metadata_info_tab_contents,
98,2015,Myotis lucifugus,Yes,Radio-telemetry,Canada,Northern,https://link.springer.com/article/10.1007/s00360-015-0900-1,
99,2019,Rhinolophus ferrumequinum,,Banding,Korea,Northern,https://link.springer.com/article/10.1186/s41610-018-0097-9,
100,2019,Myotis myotis,,Camera trap,Czech Republic,Northern,https://www.sciencedirect.com/science/article/pii/S0306456518303826?casa_token=nIey-p6JAGgAAAAA:AD7qvIfNzS7JykpsfwU9ZA8dIOzkkXFn-tr8qNKBZ8_IrbYdbcT7MS-3Ly_rGt80-qOHWzvdBvYO,
101,1998,Rhinolophus ferrumequinum,,Collection,Japan,Northern,https://bioone.org/journals/zoological-science/volume-15/issue-5/zsj.15.779/Changes-in-the-Gonadotropin-Releasing-Hormone-GnRH-Neuronal-System-during/10.2108/zsj.15.779.full,
102,1995,Myotis lucifugus,,Survey,United States,Northern,https://academic.oup.com/jmammal/article-abstract/76/3/940/864780?login=false,
102,1995,Myotis septentrionalis,,Survey,United States,Northern,,
103,1993,Myotis lucifugus,,Collection,United States,Northern,https://www.jstor.org/stable/2426448#metadata_info_tab_contents,
103,1993,Myotis septentrionalis,,Collection,United States,Northern,,
104,2002,Corynorhinus townsendii,,Camera trap,United States,Northern,https://academic.oup.com/jmammal/article/83/2/590/2373359?login=false,
105,2008,Tadarida brasiliensis,,Survey,Mexico,Northern,https://bioone.org/journals/The-Southwestern-Naturalist/volume-53/issue-2/0038-4909(2008)53[243:WAOBFB]2.0.CO;2/Winter-Activity-of-Brazilian-Free-Tailed-Bats-Tadarida-brasiliensis-at/10.1894/0038-4909(2008)53[243:WAOBFB]2.0.CO;2.short,
106,2015,Tadarida brasiliensis,,Survey,United States,Northern,https://bioone.org/journals/the-southwestern-naturalist/volume-60/issue-2-3/SWNAT-D-14-00022.1/Baseline-population-estimates-and-microclimate-data-for-newly-established-overwintering/10.1894/SWNAT-D-14-00022.1.full,
107,1992,Eptesicus fuscus,,Survey,United States,Northern,https://academic.oup.com/jmammal/article-abstract/73/2/312/1108338?login=false,
108,1992,Pipistrellus subflavus,,Collection,United States,Northern,https://www.jstor.org/stable/2426321#metadata_info_tab_contents,
108,1992,Myotis septentrionalis,,Collection,United States,Northern,,
109,1967,Parastrellus hesperus,,Collection,United States,Northern,https://www.jstor.org/stable/3669270#metadata_info_tab_contents,
109,1967,Myotis californicus,,Collection,United States,Northern,,
110,1970,Parastrellus hesperus,,Collection,United States,Northern,https://academic.oup.com/jmammal/article-abstract/51/1/18/884182,
110,1970,Myotis californicus,,Collection,United States,Northern,,
111,1979,Parastrellus hesperus,,Collection,United States,Northern,https://www.jstor.org/stable/3671300?seq=2#metadata_info_tab_contents,
111,1979,Myotis californicus,,Collection,United States,Northern,,
112,2002,Myotis lucifugus,,Survey,United States,Northern,https://bioone.org/journals/northwestern-naturalist/volume-95/issue-1/NWN13-03.1/Winter-Acoustic-Activity-of-Bats-in-Montana/10.1898/NWN13-03.1.full,
113,2014,Corynorhinus townsendii,,Acoustic monitoring,United States,Northern,https://bioone.org/journals/northwestern-naturalist/volume-95/issue-1/NWN13-03.1/Winter-Acoustic-Activity-of-Bats-in-Montana/10.1898/NWN13-03.1.full,
113,2014,Myotis ciliolabrum,,Acoustic monitoring,United States,Northern,,
114,2002,Corynorhinus townsendii,,Camera trap,United States,Northern,https://academic.oup.com/jmammal/article/83/2/590/2373359,
115,2014,Myotis lucifugus,,PIT-tag tracking,Canada,Northern,https://zslpublications.onlinelibrary.wiley.com/doi/full/10.1111/jzo.12155?casa_token=XiE6qhC9pqEAAAAA%3A0PiXqeRCj1rEncDnduS7t-FwvxIMnYZnv9L-8LZYlICIcK8jlcS1dzE3QtTPSvQs-Gtxp-M0fgHS9qSs5A,
116,1967,Plecotus townsendii,,Survey,United States,Northern,https://academic.oup.com/jmammal/article-abstract/57/3/470/872267,
117,1997,Corynorhinus mexicanus,,Survey,United States,Northern,https://www.jstor.org/stable/2426857?seq=1#metadata_info_tab_contents,
118,2005,Euderma maculatum,,Collection,United States,Northern,https://bioone.org/journals/the-southwestern-naturalist/volume-50/issue-3/0038-4909_2005_050_0402_DOAUWR_2.0.CO_2/DOCUMENTATION-OF-AN-URBAN-WINTER-ROOST-OF-THE-SPOTTED-BAT/10.1894/0038-4909(2005)050[0402:DOAUWR]2.0.CO;2.full,
119,1972,Eptesicus fuscus,,Banding,United States,Northern,https://www.jstor.org/stable/1378850?seq=3#metadata_info_tab_contents,
120,1998,Nyctophilus gouldi,,Collection,Australia,Southern,https://www.publish.csiro.au/AM/AM98349,
120,1998,Nyctophilus geoffroyi,,Collection,Australia,Southern,,
121,2000,Eptesicus fuscus,,Banding,United States,Northern,https://bioone.org/journals/the-american-midland-naturalist/volume-143/issue-2/0003-0031_2000_143_0389_PSADOB_2.0.CO_2/Population-Structure-and-Dynamics-of-Big-Brown-Bats-Eptesicus-fuscus/10.1674/0003-0031(2000)143[0389:PSADOB]2.0.CO;2.full,
122,1936,Eptesicus fuscus,,Survey,United States,Northern,https://www.jstor.org/stable/1374548?seq=1#metadata_info_tab_contents,
122,1936,Pipistrellus subflavus,,Survey,United States,Northern,,
122,1936,Myotis lucifugus,,Survey,United States,Northern,,
122,1936,Myotis septentrionalis,,Survey,United States,Northern,,
123,1942,Eptesicus fuscus,,Banding,United States,Northern,https://www.jstor.org/stable/2420702?seq=4#metadata_info_tab_contents,
124,1973,Myotis mystacinus,,Mixed,Netherlands,Northern,https://core.ac.uk/download/pdf/148294565.pdf,
124,1973,Myotis daubentonii,,Mixed,Netherlands,Northern,,
124,1973,Myotis dasycneme,,Mixed,Netherlands,Northern,,
124,1973,Myotis nattereri,,Mixed,Netherlands,Northern,,
124,1973,Myotis myotis,,Mixed,Netherlands,Northern,,
124,1973,Myotis emarginatus,,Mixed,Netherlands,Northern,,
124,1973,Eptesicus serotinus,,Mixed,Netherlands,Northern,,
125,1964,Myotis lucifugus,,Survey,United States,Northern,https://academic.oup.com/jmammal/article-abstract/45/3/475/996464?login=false,
126,1986,Eptesicus fuscus,,Banding,Canada,Northern,https://cdnsciencepub.com/doi/pdf/10.1139/z87-192,
127,2017,Eptesicus fuscus,Yes,Mixed,Canada,Northern,https://academic.oup.com/jmammal/article/98/3/752/3748303?login=false,
128,2006,Myotis ciliolabrum,,Mixed,Canada,Northern,https://cdnsciencepub.com/doi/full/10.1139/z06-093?casa_token=ZWVIhkSbi9oAAAAA%3AJXvndjqVeZQ8h5Lr8iQm88YRUC66bx9y9f_AHUvW_IVqo9VEqdPAYMU43oVNXhrmSSm2hTe-bxrrHnE,
128,2006,Eptesicus fuscus,,Mixed,Canada,Northern,,
129,2007,Lasiurus borealis,,Radio-telemetry,United States,Northern,https://wildlife.onlinelibrary.wiley.com/doi/abs/10.2193/2005-622?casa_token=hzCoB91TCIwAAAAA:YH66WY7NCsmlREw3WAwpZk7BebD0_BVCfdacgl6FMyusHRx2GKGNjiZFSioPwfzQO_Q6NVdPFxeWN3VW_A,
130,1964,Myotis lucifugus,,Survey,United States,Northern,https://www.jstor.org/stable/1377349?seq=3#metadata_info_tab_contents,
130,1964,Pipistrellus subflavus,,Survey,United States,Northern,,
131,2001,Pipistrellus subflavus,,Banding,United States,Northern,https://academic.oup.com/jmammal/article/82/1/173/2372829?login=false,
132,2020,Perimyotis subflavus,,Survey,United States,Northern,https://academic.oup.com/jmammal/article/101/2/535/5799199?login=false,
133,2014,Rhinolophus ferrumequinum,,Survey,Korea,Northern,https://koreascience.kr/article/JAKO201404164659755.page,
133,2014,Eptesicus serotinus,,Survey,Korea,Northern,,
133,2014,Hypsugo alaschanicus,,Survey,Korea,Northern,,
133,2014,Miniopterus fuliginosus,,Survey,Korea,Northern,,
